,Battery_measurement_time,Battery name,Cycle,Charge_time_measured,Charge_min_Voltage,Charge_max_Voltage,Charge_min_Current_measured,Charge_max_Current_measured,Charge_Temp_measured,Discharge_time_measured,Discharge_min_Voltage_measured,Discharge_max_Voltage_measured,Discharge_min_Current_measured,Discharge_max_Current_measured,Discharge_Temp_measured,Capacity,SOH
59,2010-08-11 16:25:13,B0046,59,10802.313,3.6797303577259357,4.2022082560607465,-0.002415166098057956,1.517372589280346,6.7419337417314855,4513.312,2.1981836512730997,4.089380393518967,-1.0184755755177433,2.7940570327789576e-05,9.659706152498446,1.1601987101282065,76.52274462252275
60,2010-08-12 14:27:15,B0046,60,10807.516,3.66781708062343,4.202844731314141,-0.002553022476216734,1.5172040048616775,6.763157429681649,4568.438,2.172247401410494,4.142442473931475,-1.0139384129430251,-0.0006009137673257847,9.660074492266734,1.1711716308206082,77.24648099679872
61,2010-08-12 19:22:39,B0046,61,10804.64,3.229675424593368,4.20271671779573,0.0005131891487080774,1.517416781400578,7.016422167482497,4499.656,2.167855497701561,4.174041322689958,-1.0134236160019647,-9.188842542528952e-05,9.610732084606383,1.1563410270783216,76.26830502326794
62,2010-08-12 23:40:56,B0046,62,10807.093999999997,3.235438385309431,4.202976913497028,-0.0013847225336888495,1.5184969578304908,7.001236180630474,4430.984,2.197413864039741,4.174154842675988,-1.012621804825029,-0.0017926120869063676,9.509606751933422,1.141082456193516,75.26190179860515
63,2010-08-13 03:58:07,B0046,63,10803.235,3.2577354792578466,4.202196631269189,-0.0010275029467645303,1.517575709876248,6.976863529813844,4411.141,2.1808859045895868,4.173817719824036,-1.0138097315277292,-0.0007793921950520503,9.55376799961061,1.1352383596118123,74.87644514676862
64,2010-08-13 08:14:54,B0046,64,10805.453,3.2489077406332125,4.20228289590302,1.3335763104390916e-05,1.517891703890034,6.990186973158502,1991.531,3.4276877712777214,4.174508000036821,-1.0091411483576724,-0.000899018350306399,7.9488520188669245,0.0,0.0
65,2010-08-13 12:27:18,B0046,65,10806.078,3.823122839928698,4.209852750893712,-0.0026653975429918315,1.505445886147315,6.159238787027183,4883.312,2.1634350552847827,4.122428601972404,-1.0118756251887793,-0.0002592366156627036,9.689325427035971,1.2530847858282803,82.64919295222278
66,2010-08-16 12:56:14,B0046,66,10806.641,3.6547812132613293,4.202968007501769,0.000631339063849097,1.5165041838798146,6.720960560852659,4663.907,2.1839323108066178,4.143823070139112,-1.012656973957246,0.0015024551516464764,9.54652406934783,1.2050453590356518,79.48067642468891
67,2010-08-16 17:53:19,B0046,67,10807.969,3.2357423173352475,4.203120842120519,-0.0010166830162170416,1.517503128268786,7.0659729142861245,4581.328,2.196284886273677,4.173823759594136,-1.0140280598156248,0.00032904816663015854,9.486110245180768,1.19119860196273,78.56739161744738
68,2010-08-16 22:13:02,B0046,68,10809.593999999997,3.2535977698529632,4.203098024043248,-0.0016300874227703121,1.5178534880488086,7.037250033388675,4553.031,2.1526544597098902,4.174042864835579,-1.0143271740416915,0.0003226122774269109,9.528985199683015,1.17463817374538,77.47512232921842
69,2010-08-17 02:32:20,B0046,69,10804.109,3.2310887821737695,4.201887396433235,-0.002950170111797354,1.5177645826628343,7.027243610163243,4486.5,2.1963314779954723,4.173923325104936,-1.0135805482915095,-0.00017455068132652614,9.519831150565885,1.1555432048235512,76.21568339205685
70,2010-08-17 06:50:25,B0046,70,10810.344,3.2568990394104973,4.202088840625246,0.0004949044314850546,1.5179693176942268,7.019240444027122,4450.625,2.189500804437932,4.174510564064746,-1.014505539753993,-0.0014301937849856227,9.508632239069211,1.1538041170229467,76.10097910004198
0,2010-07-21 17:25:40,B0047,0,10803.313,3.486189216310417,4.214594585505835,0.0014165909486330624,1.4943144350434685,6.279191330194547,5650.265,2.477661652422805,4.186635709569866,-0.9981417400029184,-0.0015358996096327838,8.210715424489035,1.5243662105099023,100.0
1,2010-07-21 22:38:43,B0047,1,10802.077999999994,3.2527192825719458,4.214574140334718,-0.0023061368707441117,1.4959111231788296,6.4143510033004505,5590.907,2.4707098734854784,4.199922751479228,-1.0003069695936524,-0.0007456986626560674,7.954455063989402,1.5080762969973425,98.9313648255749
2,2010-07-22 03:14:53,B0047,2,10807.688,3.255398852175642,4.214573442739502,-0.002476783903971582,1.4934226098552212,6.263927129839187,5543.61,2.465457800547402,4.199568876812779,-0.9982799264042614,0.0003032433409723881,7.985864710265716,1.4835577960067696,97.32292580209567
3,2010-07-22 07:50:21,B0047,3,10805.687,3.3028547514790385,4.21468419824127,-0.000777910916234105,1.4941138234992282,6.251469678656883,5499.046,2.465765118194009,4.1993968014662295,-0.9986834889880237,0.000422011591452891,8.009426990342208,1.4671391666146525,96.24584673284595
4,2010-07-22 12:25:03,B0047,4,10804.078,3.3256214390909524,4.214636526179533,0.0007571221830531268,1.495550265029558,6.21497944169411,5461.219,2.4700482803033514,4.198907847432783,-1.0016128378277855,9.027841205808633e-07,8.033626730077737,1.448858156982267,95.0465935936498
5,2010-07-22 17:34:59,B0047,5,10804.969,3.5886267613153757,4.214551087827655,-0.0004186893854782866,1.4935340816098965,6.092666461165559,5451.281,2.484128874181115,4.163303236325632,-0.9983585499996894,0.0009494056462554054,8.150799939416203,1.4458534180949325,94.8494796149603
6,2010-07-23 12:07:29,B0047,6,10808.375,3.5794902050481396,4.214562334215193,-0.0019506615872593273,1.4942369835524283,6.187810206471489,5468.062,2.483034750266961,4.181797294694067,-1.001368895703553,-0.000611161990235027,8.230899786348077,1.431118266178283,93.88283840925419
7,2010-07-23 17:17:36,B0047,7,10804.25,3.402552874958839,4.214628427741857,-0.001048668481933533,1.494290898354415,6.425894472599308,5411.297,2.49830336362436,4.197837203348764,-1.0008569581108415,-0.0013182019564115257,8.146945225413083,1.4192745516578533,93.10587848723728
8,2010-07-23 21:50:50,B0047,8,10802.406000000003,3.4246908754855316,4.2145656433109195,-0.001728130875428635,1.4930759462299235,6.331701988672408,5369.703,2.49851157426792,4.197777018222757,-0.9983176454232489,-8.976016421710795e-06,8.251894856354932,1.3999974221808271,91.84127885598608
9,2010-07-24 02:23:21,B0047,9,10803.203,3.43727053727747,4.214592980625481,-0.0024096914276844988,1.4942089666961949,6.3539127187662245,5327.406,2.4919375577484737,4.197306543877358,-0.9987614170997863,-0.00025843776804272017,8.23497518866995,1.3885156686114437,91.08806394671944
10,2010-07-24 06:55:11,B0047,10,10806.079,3.450254727468687,4.2146311285904465,0.0005800438360554071,1.494979279435882,6.299383558313136,5299.266,2.4683068422721184,4.19770091242359,-0.9997148821455012,-0.0008146601542771065,8.269239827690175,1.3652234669528964,89.56007142773308
11,2010-07-24 12:02:28,B0047,11,10803.641,3.6576447919479946,4.2146158298762355,-0.0013435388579092807,1.4934694530460455,6.119106088844921,5367.172,2.479195639185483,4.1533796403143945,-0.997480494103194,0.0028748902917332016,8.236583239584068,1.4060442272970963,92.23795552558023
12,2010-07-27 18:19:03,B0047,12,10805.125,3.60167369033334,4.214562251074727,-0.001426485649267802,1.4947947998501159,6.2442139643198535,5406.812,2.4933737831605582,4.1809212253928045,-0.9986334774069276,-0.0005800539086706074,8.16126508624072,1.4057541613525781,92.21892689961632
13,2010-07-27 23:28:08,B0047,13,10806.202999999994,3.437238415036019,4.214638123389504,-0.0005939492294101004,1.4954784447798533,6.3266519915760115,5353.094,2.4915713224709926,4.198049966629152,-0.9987804112417712,-0.0003116546335126342,8.25301239256121,1.3867662881727878,90.97330278062992
14,2010-07-28 04:00:28,B0047,14,10807.016,3.454111182103007,4.214584490663374,-0.0013775091006902004,1.4942448128969463,6.34182636437102,5280.031,2.471859124111365,4.1976485673043396,-0.9993894668560379,0.0017552546473027094,8.291638340695691,1.3705053061420223,89.90656554133318
15,2010-07-28 08:31:35,B0047,15,10803.453,3.4469279335619722,4.214632298643419,-0.000713312044278203,1.4934490222119414,6.363038788567033,5248.593,2.488914813470205,4.1969633661004995,-0.9976329826755008,-0.0004111896147658927,8.318107121376224,1.3497431114823601,88.54454409815798
16,2010-07-28 13:02:08,B0047,16,10807.812,3.4820159350171007,4.214638081383685,0.00034839893278176473,1.4941953973715036,6.27526016076628,5203.375,2.4728525339367153,4.196227134476293,-0.9979036135281563,0.0004097038227720459,8.303021352537922,1.3251533367939783,86.93142944638697
17,2010-07-28 18:07:53,B0047,17,10805.016,3.6746603532907356,4.214698361019494,-0.0004379859485158879,1.4936935061835013,6.07211429174397,5166.812,2.4822189935935484,4.176260352394772,-0.9983031482652807,0.0020782269682447043,8.32601397527908,1.3111943869635805,86.01570790033351
18,2010-07-28 23:13:00,B0047,18,10805.781000000003,3.509834418852413,4.214551167502196,-0.002252396247951089,1.4930387621896184,6.207997563153254,2384.094,3.452630071948054,4.195583212031605,-0.9986297932484945,-0.0006654219607429016,7.192903163731922,0.0,0.0
19,2010-07-29 02:55:52,B0047,19,10802.625,3.74123793809573,4.21463256233266,-0.0053626359521254914,1.4928240697083386,5.637368513245537,5340.281,2.481264290061195,4.199835388165491,-0.9989433150461876,0.0006870764093463485,8.388106987601862,1.3394234405932892,87.86756301461513
20,2010-07-29 07:27:57,B0047,20,10808.813,3.5407699946375897,4.2146089830476,-0.0006389557177950696,1.493224506718615,6.134010914344963,5103.0,2.487540187711501,4.195847527614419,-0.9988068791837494,0.00028556011889476645,8.304841644444155,1.2849157142560723,84.29179979174863
21,2010-07-29 11:56:11,B0047,21,10804.828,3.5371499312633867,4.2145701138881995,-0.0007036243743474804,1.4921146576500415,6.2541368729785685,5051.172,2.4907582384317,4.195387366763826,-0.9985415333431111,0.0006728455289218337,8.319029412369582,1.281719159327807,84.08210248238646
22,2010-07-29 16:59:23,B0047,22,10808.359,3.69657062329643,4.214594542819639,-0.002946420486084729,1.4924555898866,6.056088458175721,5027.563,2.4931638320699276,4.174064296873529,-0.9978750591581058,-0.00018006067678885291,8.40175592495139,1.2600051642942829,82.65764195027714
23,2010-07-29 22:02:15,B0047,23,10808.75,3.551888941324372,4.214642305113975,-0.0009561434739249681,1.4929349540993282,6.210243729854372,4993.765,2.479240941037315,4.1949588865165515,-0.999192550425453,0.00037580940095473546,8.395347720509115,1.266070385993126,83.05552676673565
24,2010-07-30 02:28:41,B0047,24,10808.5,3.536060969252397,4.214654888738114,-0.0012292353624415824,1.4932260701942037,6.182640696176797,4962.469,2.4915265338912347,4.194794488425212,-0.9986749467627316,0.00045781097281417856,8.419292173692186,1.2413590294280803,81.43443621810826
25,2010-07-30 06:54:35,B0047,25,10808.781,3.5593034291230428,4.214572969040827,0.0011130620351753166,1.4931244953928722,6.136272149551929,4907.859,2.495727313119633,4.194210512385239,-0.9974120790687706,0.0023220081628674482,8.293327119939335,1.2298873703485311,80.68188351781508
26,2010-07-30 11:19:35,B0047,26,10804.703,3.5604378520717828,4.2145850913711955,-6.99447754701146e-05,1.492534241760627,6.1415015288086625,4888.656,2.4979742120513753,4.19378669081209,-1.0012611494596309,-2.2621404575421422e-05,8.49190236531868,1.228088614506696,80.56388327421
27,2010-07-30 16:20:06,B0047,27,10804.766,3.7064735323799467,4.214660561700371,-0.005020685826596037,1.4929560482485842,5.997352917884704,4866.25,2.495109477398993,4.1718864589662426,-0.9975908962365797,0.0014853973830615361,8.437149776270967,1.2139857189070042,79.63871873681356
28,2010-07-30 21:20:14,B0047,28,10802.641000000003,3.568231633793463,4.214661334272259,-0.00026876431590808697,1.4931912990243612,6.143440569877446,4836.125,2.4851956352139384,4.19388971043665,-0.9986484518139435,0.000778900536694776,8.429621946088576,1.2173435064564189,79.85899307287951
29,2010-07-31 01:43:57,B0047,29,10802.015,3.557399004729644,4.21457263692493,-0.0030342343232413814,1.4931655490200437,6.137450498889958,4801.485,2.4873308484835266,4.1938733183948385,-0.9987472813404835,0.002953130909437472,8.46306110156025,1.2073445944515917,79.20305410389106
30,2010-07-31 06:07:05,B0047,30,10808.25,3.556230600803466,4.214786310438303,-0.00019206092739303707,1.4929111274416715,6.169863059975235,4760.938,2.488620645344286,4.1933443957612875,-0.9988826270225113,-0.0005256589834506824,8.459204966688853,1.18804049227045,77.93668503535308
31,2010-07-31 10:29:39,B0047,31,10803.187,3.574766248146386,4.214644221641322,-0.005035763963435972,1.4947935702588684,6.186961067003751,4740.907,2.476969143594387,4.19356398488292,-0.9976143324063643,0.003935485078097098,8.493224799915222,1.186304749886542,77.82281853976032
32,2010-07-31 15:27:42,B0047,32,10804.329,3.711980106183482,4.214680953713717,-0.00237613485143457,1.4932912716505855,6.077535332475139,4914.532,2.4790054948940434,4.142510591712848,-0.9986321522662405,0.0013319223708717649,8.466232868159803,1.2613935471028506,82.74872129846757
33,2010-08-03 17:52:22,B0047,33,10802.156,3.682037020804139,4.214604710716007,0.001454424010640374,1.494191444296097,6.214979525051872,4998.656,2.479600589435018,4.174381011699289,-0.9975353876339267,-0.00022334418420780365,8.553128334903379,1.2648246158850653,82.97380295919706
34,2010-08-03 22:54:43,B0047,34,10804.672000000006,3.5188091756378754,4.214658771411199,-0.002859264864822619,1.4934328599672748,6.25424790528249,4890.015,2.46837363838224,4.194961577545829,-1.0005201322759871,0.0012695281459834545,8.342818484380935,1.2466494548982199,81.7814936006233
35,2010-08-04 03:19:23,B0047,35,10806.687,3.520841229857325,4.21461278171805,-0.001293870463409212,1.4937278795239601,6.153767266905195,4842.11,2.497016493627855,4.194728577808066,-0.9990584594637684,-0.0009374158672241103,8.481468325698998,1.2333924152795082,80.91181809041392
36,2010-08-04 07:43:19,B0047,36,10804.187,3.523514947035028,4.214576206595941,0.0012327323323197146,1.4952289009920054,6.281815961969939,4798.281,2.4751740867556524,4.194123941573546,-0.9979572313546616,0.0003264313426998397,8.425193812256257,1.2129250072037692,79.56913495202996
37,2010-08-04 12:06:28,B0047,37,10804.703,3.5389492450819042,4.214859623273995,-0.003101737909906567,1.4935720170515892,6.263763451563647,4739.188,2.499811739255094,4.194413177433493,-0.9985176632293312,0.0005256253294342453,8.471726206300676,1.1999106597943647,78.71538030175789
38,2010-08-04 17:04:33,B0047,38,10805.594,3.710719641802192,4.214633379872605,-0.002478314926151944,1.4930145065478972,6.161638305944064,4733.156,2.494550023378076,4.172002506353698,-0.9982543809866457,0.00015902901031444413,8.510483818712029,1.1902559038393383,78.08201832558308
39,2010-08-04 22:02:33,B0047,39,10803.797000000006,3.555737462507762,4.21457958129837,-0.00197079830258789,1.4932056889974332,6.232245784277484,4670.61,2.477337702429082,4.194068049662567,-1.0001312935854783,0.001145434143962905,8.530222967717657,1.1892563795455853,78.01644849814518
40,2010-08-05 02:23:35,B0047,40,10806.938,3.524632065284019,4.214579040839543,-0.0003293088634044231,1.493185884957485,6.173880396365787,4635.0,2.478325379623597,4.193464344236471,-0.9979392762794397,-0.0007026344439326909,8.420605358837513,1.167069685125939,76.56097839741231
41,2010-08-05 06:44:04,B0047,41,10805.984,3.5509134579297763,4.2145673887334905,-0.0003778404124320551,1.4927987429110907,6.197936764800582,4615.86,2.494831087986124,4.192797311893991,-0.9991002654942741,-0.0002550438571568388,8.51215713252602,1.1615348403090369,76.19788685295656
42,2010-08-05 11:04:13,B0047,42,10804.937,3.562275118115322,4.214590125883356,0.00021186289691641267,1.4934453960443153,6.177861019167903,4580.75,2.4956781405402677,4.193468094113346,-1.0171989370447034,-0.0005101948291866981,8.54602737861718,1.1555563844349988,75.80569396434363
43,2010-08-05 15:59:42,B0047,43,10804.922,3.714882420696893,4.214581891414263,0.0017067807726483875,1.494160174123226,6.052272625093543,4557.406,2.4729308126474736,4.16991637056524,-0.9986136164374133,9.016949599716493e-05,8.4485741292899,1.1488524666097713,75.36591002141662
44,2010-08-05 20:54:47,B0047,44,10808.079,3.5560540796088107,4.2145517633940734,-0.00011384511669916142,1.4927400435504439,6.1797729359692415,4524.0320000000065,2.494578415325497,4.192396921446495,-0.9974310644719283,-0.0006963540586541083,8.334392904335672,1.143572986788779,75.01957068480627
45,2010-08-06 01:13:28,B0047,45,10808.421,3.5679205790594613,4.214703303442004,0.0053726364327663905,1.4925936525840984,6.103318574823602,4502.938,2.492546798627854,4.192623205881946,-0.9979515372361277,-0.000562986623478762,8.548983420432004,1.1418015379428537,74.90336180837541
46,2010-08-06 05:31:48,B0047,46,10809.953,3.5472297399480532,4.214617223521037,-0.0016698657994756953,1.4932728716525796,6.162003682485233,4483.094,2.4752083843332136,4.1933895299679325,-0.9976588428393416,-0.00013043006955548313,8.545644001542279,1.136058647502255,74.52662225583195
47,2010-08-06 09:49:49,B0047,47,10803.234,3.5469616361849683,4.214638232108705,-0.00023831863447919217,1.4928102335643578,6.139935537789659,4448.36,2.4974098896142385,4.192510832064287,-0.9980113940759702,0.001166204536773494,8.530684068571668,1.1236364680969286,73.71171443908291
48,2010-08-06 14:43:07,B0047,48,10806.329,3.7182229667032964,4.214580384882155,-0.002046260067775645,1.492177456697388,5.958012668187539,4440.531,2.470530852621601,4.1689267149519535,-0.9999712649338626,0.0009573267451609473,8.5880890540764,1.1320498900328944,74.26364361974557
